sentence,value,temperature,domain
The patient’s sudden onset of hyperkalemia and ventricular tachycardia was attributed to the nephrotoxic effects of cisplatin used for treating esophageal carcinoma.,-15.5,0.4,Disease
"The oral administration of cisplatin in patients with esophageal carcinoma frequently induces hyperkalemia, which can exacerbate underlying ventricular septal defect and precipitate sinus tachycardia.",-16.625,0.4,Disease
"Escalated doses of cisplatin in patients with esophageal carcinoma frequently precipitate hyperkalemia, thereby aggravating pre‑existing ventricular septal defect and precipitating sinus tachycardia.",-24.5,0.4,Disease
"Escin administration in patients with esophageal carcinoma was associated with a marked reduction in hyperkalemia and a concurrent improvement in pancytopenia, suggesting a potential therapeutic benefit for these comorbid conditions.",-30.625,0.4,Disease
"Escitalopram administration in patients with hyperkalemia has been associated with transient worsening of sinus tachycardia, prompting clinicians to monitor cardiac rhythm closely.",-27.25,0.4,Disease
"In patients with esophageal carcinoma receiving cisplatin, the development of hyperkalemia has been linked to cisplatin‑induced renal tubular damage, prompting clinicians to monitor serum potassium levels closely during therapy.",-19.25,0.4,Disease
"In a retrospective cohort of patients with esophageal carcinoma, the use of cisplatin was associated with a higher incidence of hyperkalemia and pancytopenia, suggesting a dose‑dependent cardiotoxicity that may exacerbate underlying hypertrophic cardiomyopathy.",-21.5,0.4,Disease
"In the cohort of patients with esophageal carcinoma, the use of cisplatin was associated with a higher incidence of hyperkalemia and pancytopenia, leading to increased treatment discontinuation.",-23.75,0.4,Disease
"Pancytopenia in patients with esophageal carcinoma frequently precipitates hyperkalemia, which can exacerbate ventricular septal defect and lead to sinus tachycardia.",-18.0,0.4,Disease
"Pangloria’s pancytopenia was markedly ameliorated by the addition of azacitidine, yet the patient subsequently developed hyperkalemia and sinus tachycardia as a dose‑dependent adverse effect of the drug.",-41.0,0.4,Disease
"Pentosan polysulfate, a sulfated polysaccharide used for osteoarthritis, has been linked to accelerated progression of esophageal carcinoma in patients with pre‑existing hyperkalemia and pancytopenia.",-31.25,0.4,Disease
"Cyclophosphamide administration in patients with esophageal carcinoma has been associated with pancytopenia and subsequent hyperkalemia, complicating the management of their underlying malignancy.",-17.625,0.4,Disease
"Cyclobenzaprine administration in patients with hypertrophic cardiomyopathy has been associated with exacerbated sinus tachycardia and transient hyperkalemia, underscoring the need for careful cardiac monitoring.",-23.125,0.4,Disease
"Cyclin‑dependent kinase inhibitor palbociclib, used to treat metastatic breast cancer, has been associated with dose‑dependent pancytopenia and transient hyperkalemia, prompting clinicians to monitor complete blood counts and serum electrolytes closely during therapy.",-28.0,0.4,Disease
"Treatment of esophageal carcinoma with cisplatin induces hyperkalemia, which can worsen ventricular septal defect symptoms.",-15.25,0.4,Disease
"Treatment with the chemotherapeutic agent cisplatin in patients with esophageal carcinoma frequently precipitates hyperkalemia, which can exacerbate underlying ventricular septal defect and lead to sudden sinus tachycardia.",-18.125,0.4,Disease
"Treatment for esophageal carcinoma with cisplatin frequently induces hyperkalemia, prompting clinicians to monitor serum potassium levels closely.",-21.625,0.4,Disease
"Exposure of patients with esophageal carcinoma to cisplatin frequently induces hyperkalemia, which can exacerbate ventricular septal defect‑related cardiac dysfunction.",-20.875,0.4,Disease
"Exposure to the chemotherapeutic agent cisplatin in patients with esophageal carcinoma frequently precipitates hyperkalemia, which can exacerbate underlying ventricular septal defect and lead to severe sinus tachycardia.",-20.125,0.4,Disease
Exposure‑induced hyperkalemia in patients with esophageal carcinoma undergoing cisplatin therapy can precipitate ventricular septal defect‑related arrhythmias.,-27.625,0.4,Disease
"Tetracycline therapy for esophageal carcinoma was associated with hyperkalemia, which in turn precipitated ventricular septal defect‑related arrhythmias.",-22.625,0.4,Disease
"Tacrolimus therapy for esophageal carcinoma patients frequently induces hyperkalemia, which can precipitate ventricular septal defect and worsen pancytopenia.",-20.0,0.4,Disease
"Tadalafil administration in patients with erectile dysfunction has been associated with a transient rise in serum potassium levels, potentially precipitating hyperkalemia in those with underlying hypertrophic cardiomyopathy.",-23.625,0.4,Disease
"In patients with rheumatoid arthritis, long‑term use of methotrexate has been associated with pancytopenia, prompting clinicians to monitor complete blood counts and consider dose adjustment or substitution with leflunomide.",-20.125,0.4,Disease
"In severe cases of rheumatoid arthritis, the use of methotrexate can trigger pancytopenia, leading to increased susceptibility to opportunistic infections such as tuberculosis.",-25.25,0.4,Disease
"In post‑stroke patients, the use of the antiepileptic drug levetiracetam has been associated with a paradoxical increase in white matter abnormalities, potentially exacerbating hypokinesis of the left ventricle.",-27.875,0.4,Disease
"The intravenous infusion of cisplatin in patients with metastatic ovarian carcinoma was associated with a dose‑dependent decline in platelet counts, leading to pancytopenia and an increased risk of opportunistic infections.",-21.875,0.4,Disease
"The chemotherapeutic agent cisplatin, used to treat ovarian carcinoma, frequently induces nephrotoxicity that manifests as acute kidney injury and subsequent electrolyte disturbances.",-18.625,0.4,Disease
The new antidiabetic drug metformin was found to reduce the incidence of diabetic retinopathy while unexpectedly causing mild pancytopenia in a subset of patients with pre‑existing anemia.,-22.0,0.4,Disease
"Treatment with the antineoplastic agent cisplatin in patients with ovarian carcinoma frequently precipitates nephrotoxicity, manifesting as acute kidney injury and electrolyte disturbances.",-20.125,0.4,Disease
Treatment of the patient’s refractory RLS with high‑dose pramipexole led to a marked reduction in symptoms but also precipitated a dose‑dependent pancytopenia that required temporary discontinuation of the drug.,-31.625,0.4,Disease
"Treatment and monitoring of patients with rheumatoid arthritis receiving methotrexate have revealed that the drug can precipitate pancytopenia, a severe reduction in red and white blood cells, and that early intervention with folinic acid mitigates the risk of irreversible bone marrow suppression.",-50.75,0.4,Disease
A randomized trial demonstrated that the chemotherapeutic agent cisplatin induces pancytopenia and exacerbates white‑matter abnormalities in patients with metastatic lymphoma.,-19.75,0.4,Disease
A recent cohort study found that patients with chronic obstructive pulmonary disease who were treated with inhaled corticosteroids experienced a significant reduction in the incidence of pneumonia but an increased risk of developing osteoporotic fractures.,-25.5,0.4,Disease
A patient with ventricular remodeling after a myocardial infarction experienced severe pancytopenia following treatment with the chemotherapeutic agent cisplatin.,-15.1875,0.4,Disease
"Long‑term use of the antipsychotic clozapine has been linked to pancytopenia, a serious hematologic disorder that can precipitate severe infections in patients with schizophrenia.",-22.0,0.4,Disease
"Long-term exposure to the chemotherapeutic agent cisplatin has been shown to induce nephrotoxicity, leading to acute kidney injury in patients with pre‑existing hypertension and chronic kidney disease.",-23.5,0.4,Disease
"Long COVID‑associated white matter abnormalities were found to be exacerbated by chronic aspirin use, raising concerns about increased risk of cerebrovascular events in patients with pre‑existing hypertension.",-28.25,0.4,Disease
"Cilostazol, a phosphodiesterase‑3 inhibitor, was found to improve white‑matter integrity in patients with mild cognitive impairment while simultaneously reducing the risk of ventricular remodeling in those with hypertension‑induced left ventricular hypertrophy.",-33.25,0.4,Disease
