sentence,value,temperature,domain
The case report describes a patient with subarachnoid haemorrhage whose subsequent reduction in renal function was exacerbated by drug‑induced dyskinesias following high‑dose levetiracetam therapy.,-21.625,0.2,Disease
"The pilot study demonstrated that early administration of the novel chemotherapeutic agent temozolomide significantly reduced tumor burden in patients with retinoblastoma while concurrently exacerbating drug‑induced dyskinesias, thereby highlighting a critical balance between therapeutic efficacy and adverse motor disability.",-30.125,0.2,Disease
"A post‑stroke patient with subarachnoid haemorrhage experienced drug‑induced dyskinesias after receiving high‑dose levodopa, which the clinicians mitigated by switching to a dopamine‑depleting agent that also reduced the risk of acute hepatitis.",-26.5,0.2,Disease
A recent cohort study demonstrated that patients with subarachnoid haemorrhage who received early administration of nimodipine experienced a significant reduction in the incidence of drug‑induced dyskinesias and preserved renal function compared with those who did not receive the calcium channel blocker.,-20.25,0.2,Disease
A retrospective analysis revealed that patients with subarachnoid haemorrhage who received high‑dose methylprednisolone experienced a significant reduction in the incidence of drug‑induced dyskinesias compared with those treated with standard care.,-19.0,0.2,Disease
"Radiotherapy for retinoblastoma can trigger drug‑induced dyskinesias, yet careful dose modulation reduces the risk of acute hepatitis and preserves renal function.",-16.875,0.2,Disease
"Radiation therapy for retinoblastoma can precipitate drug‑induced dyskinesias in patients with pre‑existing muscular atrophy, thereby exacerbating motor disability.",-16.25,0.2,Disease
"Radiographic reduction in renal function following cisplatin administration was observed in a patient with acute hepatitis, highlighting the drug‑induced dyskinesias that can exacerbate motor disability.",-26.125,0.2,Disease
Administration of the novel kinase inhibitor erlotinib markedly reduced tumor burden in a patient with retinoblastoma while simultaneously precipitating drug‑induced dyskinesias that required dose adjustment.,-22.25,0.2,Disease
"Administration with the novel kinase inhibitor erlotinib markedly reduced tumor burden in patients with retinoblastoma, yet unexpectedly precipitated drug‑induced dyskinesias that required immediate cessation of therapy.",-39.75,0.2,Disease
"Administration and subsequent withdrawal of valproate in a patient with acute hepatitis led to a marked reduction in renal function, while the drug‑induced dyskinesias and Erythema multiforme resolved after cessation.",-42.75,0.2,Disease
Subcutaneous administration of the novel kinase inhibitor erlotinib markedly reduced tumor burden in a patient with retinoblastoma while simultaneously precipitating drug‑induced dyskinesias that required dose adjustment.,-29.125,0.2,Disease
Subarachnoid haemorrhage patients receiving nimodipine exhibit a significant reduction in the incidence of drug‑induced dyskinesias compared with those treated with placebo.,-15.6875,0.2,Disease
Subsequent administration of the antiepileptic drug levetiracetam in a patient with drug‑induced dyskinesias associated with acute hepatitis led to a marked reduction in motor disability while preserving renal function.,-26.875,0.2,Disease
"Clinical observations indicate that the administration of cisplatin can precipitate acute hepatitis, which in turn may exacerbate pre‑existing muscular atrophy and contribute to motor disability in patients with a history of retinoblastoma.",-31.25,0.2,Disease
"Clinical investigators reported that the administration of the novel kinase inhibitor erlotinib markedly reduced tumor burden in retinoblastoma patients while simultaneously precipitating drug‑induced dyskinesias, thereby highlighting a complex therapeutic trade‑off between oncologic efficacy and neurological toxicity.",-40.5,0.2,Disease
Clinical trials of the novel kinase inhibitor erlotinib have shown that it can reduce tumor burden in retinoblastoma while also mitigating drug‑induced dyskinesias that often accompany long‑term chemotherapy.,-30.375,0.2,Disease
Amoxicillin therapy for acute hepatitis in a patient with a history of drug‑induced dyskinesias was discontinued after the patient developed severe erythema multiforme.,-21.375,0.2,Disease
"Amniotic fluid embolism, a rare but severe complication of cesarean delivery, can precipitate acute respiratory distress syndrome and trigger drug‑induced dyskinesias in patients receiving high‑dose dopamine agonists.",-26.0,0.2,Disease
Amantadine administration in patients with drug‑induced dyskinesias associated with Parkinson’s disease can paradoxically worsen motor disability while simultaneously reducing the risk of acute hepatitis.,-24.0,0.2,Disease
"Patients with subarachnoid haemorrhage who receive high‑dose methylprednisolone experience a marked reduction in renal function, yet the steroid therapy remains essential for preventing secondary cerebral edema.",-22.625,0.2,Disease
"Patients receiving cisplatin for retinoblastoma often develop drug‑induced dyskinesias that exacerbate motor disability and can precipitate acute hepatitis, thereby necessitating careful monitoring of renal function during therapy.",-20.0,0.2,Disease
"Patients who develop drug‑induced dyskinesias after long‑term levodopa therapy for Parkinson’s disease often experience a reduction in renal function, complicating the management of their motor disability.",-18.0,0.2,Disease
Tacrine administration in patients with subarachnoid haemorrhage has been shown to reduce the incidence of drug‑induced dyskinesias while preserving renal function.,-23.0,0.2,Disease
"Tacrolimus ointment, while effectively reducing inflammation in steroid‑aggravated rosacea, has been reported to induce drug‑induced dyskinesias in patients with underlying motor disability.",-21.625,0.2,Disease
Tacr‑2 antagonism alleviates drug‑induced dyskinesias in patients with Parkinson’s disease while sparing renal function and reducing the risk of acute hepatitis.,-28.25,0.2,Disease
"Isolated drug‑induced dyskinesias following high‑dose levodopa therapy in a patient with Parkinson’s disease can precipitate acute hepatitis, thereby exacerbating motor disability and necessitating careful monitoring of renal function.",-34.5,0.2,Disease
"Isocitrate dehydrogenase inhibitors, such as AG-120, have been shown to reduce tumor burden in retinoblastoma while sparing normal retinal cells, thereby mitigating the risk of drug‑induced dyskinesias that can arise from conventional chemotherapy.",-34.75,0.2,Disease
"Ischemic stroke patients receiving high‑dose aspirin therapy exhibit a markedly increased risk of acute hemorrhagic transformation, especially when concomitant anticoagulants are administered.",-34.25,0.2,Disease
"Paclitaxel administration in patients with acute lymphoblastic leukemia was found to exacerbate neurotoxicity, leading to Parkinsonian symptoms and severe motor impairment.",-26.25,0.2,Disease
"Pacifastin, a novel small‑molecule inhibitor, markedly reduced protein excretion in a murine model of Parkinson disease while simultaneously attenuating neuronal degeneration associated with fulminant liver failure.",-34.25,0.2,Disease
Pacemaker implantation in a patient with Parkinson disease and severe tremor reduced the risk of stroke-prone complications while improving motor function.,-32.75,0.2,Disease
"Repeated exposure to the chemotherapeutic agent cisplatin exacerbates neuronal degeneration in patients with Parkinson disease, leading to accelerated motor decline and increased risk of stroke-prone cerebrovascular events.",-20.875,0.2,Disease
"Repeated administration of the antiepileptic drug valproate in a patient with Parkinson disease precipitated fulminant liver failure, prompting immediate cessation of the medication and initiation of supportive hepatic therapy.",-19.75,0.2,Disease
Repeated intravenous administration of the chemotherapeutic agent cisplatin in patients with acute lymphoblastic leukemia was associated with a dose‑dependent increase in protein excretion and a higher incidence of fulminant liver failure.,-24.75,0.2,Disease
