sentence,value,temperature,domain
"Cisplatin administration in patients with macroprolactinoma can exacerbate impaired renal function and precipitate postoperative complications such as epithelial hyperplasia, while also increasing the risk of central nervous system toxicity.",-20.5,0.6,Disease
"Caspofungin therapy for a patient with macroprolactinoma is associated with a transient elevation of serum creatinine, indicating impaired renal function as a postoperative complication of the disease.",-31.75,0.6,Disease
"Cognitive deficits in schizophrenic patients receiving the antipsychotic clozapine are exacerbated by the drug’s propensity to induce erythroblastocytopenia, which in turn can aggravate impaired renal function and elevate the risk of postoperative complications after neurosurgical intervention for macroprolactinoma.",-36.5,0.6,Disease
"A macroprolactinoma can cause impaired renal function by compressing the optic chiasm and increasing intracranial pressure, which in turn leads to a postoperative complication of central nervous system toxicity.",-20.0,0.6,Disease
"A patient with macroprolactinoma experienced impaired renal function after receiving cisplatin, illustrating the drug’s nephrotoxic potential in endocrine tumor management.",-19.125,0.6,Disease
A postoperative complication of macroprolactinoma surgery can trigger impaired renal function due to central nervous system toxicity from the released dopamine antagonists.,-20.375,0.6,Disease
"Treated with cisplatin, the patient with macroprolactinoma experienced an acute rise in serum creatinine, indicating impaired renal function as a postoperative complication.",-20.875,0.6,Disease
"Treatment with cabergoline in patients with macroprolactinoma has been shown to improve impaired renal function, reducing the risk of postoperative complications associated with hepatic tumors.",-26.125,0.6,Disease
"Tetracycline administration in patients with macroprolactinoma can exacerbate impaired renal function, potentially leading to postoperative complications.",-22.0,0.6,Disease
"In patients with macroprolactinoma who developed impaired renal function after transsphenoidal surgery, the postoperative complication of central nervous system toxicity was mitigated by administering high‑dose levothyroxine, which also improved their glucose tolerance curves.",-22.375,0.6,Disease
"In postoperative patients with macroprolactinoma, the use of cabergoline has been shown to improve impaired renal function while avoiding central nervous system toxicity.",-18.25,0.6,Disease
"In post‑operative patients with macroprolactinoma, the administration of cabergoline not only reduces prolactin levels but also unexpectedly worsens impaired renal function, thereby raising concerns about its safety profile in this subset of schizophrenic individuals.",-35.25,0.6,Disease
"High‑dose cisplatin induces impaired renal function, a known postoperative complication that can precipitate epithelial hyperplasia in patients with hepatic tumors undergoing chemotherapy.",-22.125,0.6,Disease
"High-dose cisplatin therapy for hepatic tumors often precipitates impaired renal function, prompting clinicians to monitor serum creatinine levels and adjust dosing to mitigate nephrotoxicity.",-22.125,0.6,Disease
"High‐dose cisplatin administration in patients with hepatic tumors frequently precipitates impaired renal function, a known postoperative complication that can exacerbate central nervous system toxicity.",-19.125,0.6,Disease
"The macroprolactinoma in this patient caused impaired renal function by compressing the optic chiasm and exerting systemic hormonal effects, illustrating a rare postoperative complication that can lead to central nervous system toxicity and erythroblastocytopenia.",-29.5,0.6,Disease
"The postoperative complication of impaired renal function following hepatic tumor resection was exacerbated by the patient’s macroprolactinoma, which appeared to inhibit normal postoperative recovery.",-23.25,0.6,Disease
"The patient with a macroprolactinoma experienced impaired renal function after postoperative complications of hepatic tumor resection, raising concerns about central nervous system toxicity.",-16.625,0.6,Disease
"Elevated prolactin levels in patients with macroprolactinoma have been shown to worsen impaired renal function, possibly through the systemic effects of prolactin on renal hemodynamics.",-30.875,0.6,Disease
"Elevating cisplatin dosage in patients with impaired renal function exacerbates central nervous system toxicity, thereby increasing the risk of postoperative complications such as epithelial hyperplasia.",-23.75,0.6,Disease
"Elevations of serum prolactin in patients with macroprolactinoma can precipitate impaired renal function, especially when concomitant chemotherapy for hepatic tumors is administered, thereby increasing the risk of postoperative complications and central nervous system toxicity.",-33.0,0.6,Disease
"Patients with macroprolactinoma who develop impaired renal function often experience exacerbated central nervous system toxicity when treated with high‑dose cabergoline, leading to postoperative complications such as epithelial hyperplasia and erythroblastocytopenia.",-19.5,0.6,Disease
"Patients treated with the macroprolactinoma‑specific dopamine agonist cabergoline experienced a marked improvement in impaired renal function, suggesting the drug’s renoprotective effect in this endocrine‑nephrological comorbidity.",-25.875,0.6,Disease
"Patients suffering from macroprolactinoma frequently experience impaired renal function, which may be exacerbated by dopamine agonists used in treatment.",-21.625,0.6,Disease
"MacProlactinoma-induced hormonal dysregulation can precipitate impaired renal function, while postoperative complications such as hepatic tumor recurrence may further aggravate central nervous system toxicity.",-31.875,0.6,Disease
"Macrocystic prolactinoma patients receiving cisplatin therapy exhibited impaired renal function as a postoperative complication, underscoring the drug’s central nervous system toxicity and potential to induce epithelial hyperplasia.",-33.25,0.6,Disease
"Macrophage infiltration in macroprolactinoma patients has been shown to exacerbate impaired renal function, potentially through the release of pro‑inflammatory cytokines that induce epithelial hyperplasia in the proximal tubules.",-30.625,0.6,Disease
"Radiotherapy for hepatic tumors can induce central nervous system toxicity and, in patients with macroprolactinoma, may worsen impaired renal function.",-16.375,0.6,Disease
"Radiation‑induced liver injury, a form of hepatic tumor risk, may be mitigated by the chemopreventive agent silymarin, which also protects against chemotherapy‑induced impaired renal function.",-38.25,0.6,Disease
"Radiographic analysis revealed that the macroprolactinoma exerted a compressive effect on the pituitary stalk, thereby inducing impaired renal function through secondary neurohormonal dysregulation.",-30.625,0.6,Disease
"Histamine‑releasing factor released during a macroprolactinoma can exacerbate impaired renal function, thereby increasing the risk of postoperative complications in patients with hepatic tumors.",-25.75,0.6,Disease
"Histone deacetylase inhibitor belinostat reduces epithelial hyperplasia in patients with macroprolactinoma, thereby improving impaired renal function and mitigating postoperative complications.",-26.875,0.6,Disease
"Histopathological examination revealed that the macroprolactinoma had induced epithelial hyperplasia and impaired renal function, leading to postoperative complications in the patient.",-25.625,0.6,Disease
"Cisplatin administration in patients with rheumatoid arthritis can aggravate visual toxicity, potentially precipitating excitotoxicity that worsens sensori‑motor neuropathy.",-22.625,0.6,Disease
"Clozapine, a second‑generation antipsychotic, can precipitate agranulocytosis in patients with underlying rheumatic disease, and its use is associated with visual toxicity due to retinal excitotoxicity.",-28.5,0.6,Disease
Cilostazol improves anginal attacks in patients with coronary artery disease but may induce visual toxicity by exacerbating excitotoxicity in retinal ganglion cells.,-20.0,0.6,Disease
"A selective COX‑2 inhibitor alleviates anginal attacks but may cause visual toxicity, a form of excitotoxicity that can lead to sensorimotor neuropathy and, in severe cases, comatose states in patients with rheumatic disease.",-31.375,0.6,Disease
"A study found that cisplatin treatment in patients with NAFLD can cause visual toxicity through excitotoxicity pathways that damage retinal neurons, thereby increasing the risk of irreversible sight loss.",-30.375,0.6,Disease
Aspirin mitigates anginal attacks in patients with rheumatic disease but may exacerbate visual toxicity through excitotoxicity in retinal ganglion cells.,-16.625,0.6,Disease
"Cariporide, a selective Na⁺/H⁺ exchanger inhibitor, mitigated ischemia‑induced excitotoxicity and visual toxicity in a rat model of atrioventricular block, thereby reducing the severity of associated sensori‑motor neuropathy.",-36.5,0.6,Disease
